"Genotype","BV","Std_Error(BV)","Derregressed_BV"
1087120,33.71,0.718577567247505,29.4983862372313
1085618,-9.249,0.752656064963627,2.12913659080515
1091040,35.8,0.751497546946371,56.8535045267089
1091686,11.29,0.66737531720521,65.8489575038191
1082624,-5.85,0.752366689223482,15.9035222488502
1088628,11.21,0.752656064963627,16.481706520541
1088644,-1.247,0.752366689223482,-6.98077552918625
1084648,-20.76,0.812458044324141,-21.6565794620853
1083276,-2.616,0.716413381830486,6.4531973875301
1084112,20.64,0.751787430214854,47.0029196689651
1094004,8.624,0.75062688208425,7.0007268369669
1084022,-3.134,0.716723058704111,3.81728414907215
1085330,28.26,0.75062688208425,29.7930044416676
1088676,-6.623,0.752366689223482,-17.1111176661347
1088606,-8.616,0.716723058704111,-24.430990345241
1080862,30.8,0.77360040602267,48.746536186402
1090712,7.382,0.750917272881069,2.06980048405945
1090718,0.04244,0.750917272881069,-11.5552999123966
1089706,42.21,0.754964980544747,47.8235333065985
1093734,36.67,0.75352317712739,44.2037818416669
1087716,NA,NA,NA
1088416,36.06,0.75352317712739,50.5121472413362
1088384,21.02,0.720425985450854,6.46343842087318
1088608,-9.862,0.582740568431737,-59.1449766884594
294054,21.63,0.714862459820673,34.0051487201245
1082458,29.07,0.75062688208425,43.1166399655287
1093220,-14.73,0.752366689223482,-17.4796324295136
1085674,-43.41,0.75294527152766,-61.742043211263
1092304,23.07,0.821662662832008,23.575517375955
1093272,5.989,0.752077144307224,21.4348426993362
1080958,-6.371,0.709557689054306,-16.1458544621666
1088278,48.22,0.756115378108611,60.2648954644059
1090816,-26.69,0.717651074268313,-39.5704264728774
1081278,9.074,0.746543647436982,8.27846099609564
1088664,-16.18,0.813464303840298,-28.1211852800717
1095268,-6.836,0.743017340551514,-5.60183552640624
1093708,63.02,0.75410040602267,93.3509606966932
1083844,68.6,0.753234308915581,108.787709602052
1089612,71.28,0.754388766706141,102.382775557052
1087932,-13.91,0.75410040602267,-16.9345425587063
1088686,27.37,0.716723058704111,52.6391636026993
1084228,-18.95,0.715793520554898,-23.8467763787748
1091092,3.297,0.750917272881069,-4.27682682286368
1083348,-19.14,0.716413381830486,-28.2344796782898
1091656,-24.53,0.75352317712739,-26.3529075199072
1090758,24.19,0.796777195060058,30.725152901522
1091204,21.35,0.75410040602267,12.154776912258
1085738,-14.95,0.717032566401624,-6.70113916797135
1087834,-18.6,0.75410040602267,-25.7024797731185
1086654,21.85,0.749172390458467,33.6014923561109
1087612,21.03,0.753234308915581,23.9274286055687
1085408,-61.19,0.75410040602267,-89.2294113279964
1081892,19.91,0.71517298257486,31.6953571688025
1092058,NA,NA,NA
1087808,4.229,0.753811876163086,17.0027956419353
1084654,-32.18,0.750917272881069,-43.7914939161672
1091310,18.09,0.75410040602267,6.04408723834439
1089606,62.5,0.71919438335307,92.6743106756022
1092224,-12.53,0.74595762138386,-42.491056351501
1089374,-26.66,0.750045592962274,-29.2293744468597
1085648,-78.1,0.717032566401624,-140.579660762351
1082694,-41.22,0.753234308915581,-49.891401686273
1090922,-23.5,0.75294527152766,-30.7603845853374
1091020,25.5,0.751207494501776,37.5164955492694
1093256,-6.332,0.717032566401624,-0.404568090465576
1086314,-19.89,0.75294527152766,-20.0296103115916
1091720,-7.94,0.718268905430553,8.33560184203092
1082310,9.98,0.719810522754187,18.1900005911672
1092896,10.4,0.75294527152766,11.2856955005743
1091336,42.32,0.75410040602267,51.4618819619417
1093408,-44.58,0.75294527152766,-56.7990961467588
1086440,NA,NA,NA
1088826,32.89,0.81220605650482,50.9137376589255
1091162,NA,NA,NA
1089356,-5.662,0.750336322111318,9.9026598623293
1082004,13.82,0.75410040602267,18.6151407970832
1085036,39.73,0.665359414650651,36.5071446534742
1085876,-9.058,0.752366689223482,-5.09122579082385
1092076,3.826,0.755540517678904,2.6171434994455
1083102,9.077,0.583491710370496,40.3357045027161
1084710,-28.22,0.750336322111318,-36.3329751057772
1090872,2.659,0.665022838775165,31.5711019591729
1087830,NA,NA,NA
1091732,-33.63,0.718268905430553,-46.1872920876849
1088216,20.82,0.755828032481814,9.34554578919145
1087032,59.03,0.75410040602267,77.8596747639808
1085034,NA,NA,NA
1082418,30.88,0.750917272881069,46.4730880805631
1091048,21.65,0.751207494501776,30.2722543266218
1081634,-4.322,0.752077144307224,-14.637709819673
1091706,-24.92,0.753234308915581,-27.0878183081411
1082532,-4.296,0.714862459820673,-23.5996971592921
1092354,4.757,0.745664354593131,-10.2609145073242
1086918,13.15,0.750336322111318,50.8867250529641
1088634,-12.53,0.752366689223482,-28.2420572128152
1085462,-40.03,0.754388766706141,-49.5575396695391
1085070,14.87,0.753234308915581,-8.4671703151064
1084624,-39.25,0.75062688208425,-57.2056612798811
294374,NA,NA,NA
1091596,38.67,0.750917272881069,48.5141637460414
1089212,-41.41,0.750917272881069,-56.646977520607
1082510,0.5635,0.750917272881069,-10.2262590449191
1085486,-39.2,0.754388766706141,-48.0037082804574
1089708,23.61,0.755252833699881,13.020160164413
1081274,-3.035,0.709244121130096,-17.2529034802782
1088690,-2.655,0.752366689223482,-9.63396037457751
1088282,NA,NA,NA
1080352,0.9421,0.75352317712739,0.380878710400417
1085708,-9.823,0.717651074268313,4.10748340135459
1088876,9.703,0.826299357130773,14.2901249876511
1093506,-50.95,0.752656064963627,-68.7023566390763
1082148,1.86,0.7546769582135,-3.82171933605845
1091050,30.15,0.751497546946371,46.2326603739339
1084618,-26.38,0.750917272881069,-32.8177469150326
1086982,-36.44,0.750336322111318,-41.4577687870288
1083812,19.44,0.753811876163086,16.9769719555834
1094006,-19.03,0.751497546946371,-44.4898852700171
1084354,NA,NA,NA
1084296,NA,NA,NA
1087660,NA,NA,NA
1080848,17.13,0.709244121130096,30.4240160420215
1093812,-15.66,0.664012096092032,-33.8790549575759
1089646,38.44,0.7546769582135,40.7696771979811
1089234,20.6,0.750336322111318,58.8382286056448
1084298,-18.29,0.716413381830486,-22.4378122106822
1081484,-11.68,0.75352317712739,-23.8599002612749
1084232,0.06373,0.663337421756048,23.350061152258
1086224,-16.66,0.666032058873287,-11.7698435873244
1093784,23.6,0.75352317712739,19.7635129420611
1092036,40.18,0.755252833699881,70.6742397752706
1080222,24.55,0.753811876163086,44.6036938652277
1085742,NA,NA,NA
1091226,37.06,0.667039756386398,45.5746449857076
294350,-20.41,0.846750465234309,-24.6800561058637
1085698,NA,NA,NA
1088626,37.1,0.751787430214854,65.3971843092797
1091682,-27.93,0.718268905430553,-34.0899586739294
1086256,1.823,0.717651074268313,25.6969209268193
1095386,6.195,0.743606750126882,18.1490105080463
1090770,20.88,0.750045592962274,27.1652681605199
1081598,-26.22,0.753234308915581,-51.2158035495838
1088666,0.1228,0.716413381830486,-5.72828084220268
1089220,-33.66,0.75062688208425,-42.2503059098961
1085332,69.96,0.75062688208425,108.423267421182
1082134,30.44,0.754388766706141,49.786680293845
1084404,1.971,0.75410040602267,14.9195163831142
1091438,4.504,0.751207494501776,-15.8962241853935
1085108,72.64,0.752656064963627,99.6355760819087
1092042,16.52,0.755540517678904,26.3588212662121
1080428,-11.79,0.749463627135848,-12.9969971077545
1085712,-14.76,0.752077144307224,-8.15370274262545
1082164,-15.75,0.719810522754187,-42.8553266691583
1093754,21.64,0.753811876163086,16.1098884814861
1081412,29.11,0.75294527152766,52.8359078607654
1092222,NA,NA,NA
1084048,1.237,0.752077144307224,10.487284186918
1083234,-23.4,0.752077144307224,-34.1612151899176
1083818,17.94,0.75352317712739,14.1728700547772
1083946,14.64,0.753811876163086,8.02871419656603
1094054,22.32,0.715793520554898,35.3781328436215
1086884,-67.02,0.750336322111318,-98.402608908565
1084050,-11.54,0.752366689223482,-13.5183405578781
1088230,48.47,0.755540517678904,60.7803090624748
1094118,19.44,0.751207494501776,27.1691258983077
1084092,14.25,0.751787430214854,34.983544341156
1088212,29.9,0.755540517678904,26.2202108363245
1087250,-32.13,0.718268905430553,-58.3928037247255
1085612,NA,NA,NA
1090852,-20.97,0.77882854001015,-25.1631962273677
1090098,31.53,0.75410040602267,26.1911305276942
1081330,37.05,0.566427338859753,116.009145166792
1080186,-12.55,0.755540517678904,-4.86748790779096
1081358,4.569,0.655188546777195,-3.87009391517448
1087458,-24.33,0.664012096092032,-12.3151692697392
1089844,10.61,0.751207494501776,12.720790409871
1084122,-42.38,0.751207494501776,-71.6570812135853
1084346,-22.21,0.752077144307224,-28.822642899431
1080622,-41.36,0.751787430214854,-50.8974442280811
1080920,28.97,0.708616477753341,53.9885653961495
1086408,18.85,0.74537091862629,28.5130265080539
1085780,-20.04,0.752656064963627,-18.0588840697932
1084406,5.757,0.779921417695821,19.2049555172908
1093712,8.335,0.71796007443749,-13.7028016169512
1091068,30.79,0.825328286245982,40.3013869277995
1094066,2.637,0.750917272881069,-4.16671044253819
1084642,-19.55,0.715483336152935,-19.9947078514638
1084248,7.23,0.716103535780748,31.2857153105328
1082618,-51.09,0.752656064963627,-68.2844667368559
1080886,29.24,0.708930384029775,54.477716206602
1092168,-20.39,0.755252833699881,-42.7210456011956
1091608,-27.53,0.753234308915581,-31.9806530001921
1081450,-16.91,0.717651074268313,-38.6039108533271
1084462,-4.89,0.75410040602267,2.05014556581767
1080830,5.482,0.773323549314837,6.72743501663263
1090412,29.79,0.751207494501776,27.0518519837683
1086032,7.552,0.75410040602267,10.120480853732
1082696,-38.88,0.752656064963627,-45.5746198322792
1084408,-31.04,0.75352317712739,-47.0671538826339
1090104,19.82,0.71919438335307,-0.304176965861304
1086910,-17.05,0.749754694637117,-5.30310130177672
1081842,-9.132,0.714240906783962,-29.8656668390262
1088822,33.09,0.752077144307224,61.4228316768195
1081570,22.08,0.82654170191169,32.0485252847869
1084272,-4.302,0.716103535780748,7.00507059724858
1081342,3.371,0.708930384029775,-3.87812623726116
1092890,33.82,0.753234308915581,55.3107195198097
1081724,6.816,0.752077144307224,6.23974732803556
1081270,6.778,0.567193029944172,-2.59296218009122
1087680,46.4,0.753234308915581,71.5388094598132
1092416,12.55,0.778554897648452,17.5423715866463
1081692,12.44,0.843775926239215,14.5708080707069
1090422,44.29,0.7975631026899,51.3298161239194
1092320,29.27,0.773046523430892,34.4518315234967
1080030,-14.54,0.75410040602267,-8.5296033202982
1086914,-63.22,0.750045592962274,-91.3832644126924
1087124,36.83,0.753811876163086,36.2860880636213
1080408,-74.85,0.750045592962274,-130.008601771694
1086634,NA,NA,NA
1091018,5.068,0.75062688208425,-0.953712921589343
1088014,-7.924,0.752656064963627,-13.3468228095859
1090442,37.07,0.777458636440535,40.0446417102486
1087040,39.24,0.75410040602267,40.8002677948836
1096166,-12.02,0.736489172728811,-22.3149754620391
1091060,NA,NA,NA
1093606,6.896,0.753811876163086,-11.4341059029673
1084734,-23.84,0.714862459820673,-29.2382391499389
1085980,5.408,0.752077144307224,21.877614869726
1094112,30.19,0.751207494501776,47.2079021316009
1082412,7.171,0.714240906783962,0.665649948754415
1090652,18.35,0.577463627135848,32.5060321577852
1092560,-2.223,0.717032566401624,-11.0020084793043
1093222,-29.8,0.826299357130773,-38.893641405329
1086438,7.247,0.404185755371342,7.26645318299562
1082584,-10.2,0.750336322111318,-30.4392954647086
1088936,26.7,0.752077144307224,49.4852050668953
1087822,-7.282,0.753811876163086,-4.53781873917839
1082210,-17.42,0.719810522754187,-39.7910239055677
1084330,NA,NA,NA
1095230,-27.36,0.822153611909998,-36.484420657756
1090008,17.73,0.754388766706141,0.290043447810918
1084006,-39.23,0.752077144307224,-65.5557707638529
1083204,-43.01,0.751787430214854,-70.6644412094586
1080086,-21.28,0.754964980544747,-21.2086427667388
1095934,26.11,0.737086026053121,35.8269410082732
1087620,50.25,0.753234308915581,78.7640288641822
1092922,4.675,0.752366689223482,0.495331037389169
1080646,-29.34,0.751207494501776,-28.6891370400564
1095216,-31.75,0.645558365758755,-66.9386768922742
1093934,4.218,0.716413381830486,14.056529387981
1084172,27.43,0.752077144307224,59.7075312604729
1083820,25.51,0.75410040602267,28.2870506578973
1087324,NA,NA,NA
1091014,13.2,0.751787430214854,14.3677055979505
1091646,-31.74,0.75352317712739,-39.8560189484592
1084732,-0.9313,0.750917272881069,15.3318384828598
