"Genotype","BV","Std_Error(BV)","Derregressed_BV"
1087120,-0.3356,0.369442740979929,-0.84005949935849
1085618,-0.007789,0.361650838014092,1.2090163209561
1091040,0.06981,0.347642254361924,-0.639618567062777
1091686,-0.03886,0.335563409582214,0.23834998810496
1082624,0.1053,0.340062771913639,0.54428544494098
1088628,0.2463,0.362669886666848,-0.114893535063416
1088644,0.4367,0.331396584629022,3.88088906064978
1084648,-0.3015,0.406374469740139,-1.21301127661392
1083276,0.03792,0.314599037617924,0.605548059296178
1084112,-0.3873,0.354494704185096,-2.03647344798413
1094004,0.07369,0.352100462196655,-1.08408367033175
1084022,-0.1225,0.322673866442352,2.13440404485652
1085330,-0.05369,0.3438579853291,-1.83845075946068
1088676,0.3925,0.362330294232039,1.73633009486255
1088606,0.2898,0.331744317513726,0.555464526527269
1080862,-0.006231,0.320221375012437,0.792490884755104
1090712,-0.2311,0.331744317513726,-2.01208146458311
1090718,0.1718,0.332439511934804,1.7163149514392
1089706,0.3398,0.369104957533986,0.229365772965618
1093734,0.01035,0.359950614603967,1.25120967327972
1087716,0.3638,0.300441890755162,0.367222783938263
1088416,0.413,0.364027351911649,1.66791092964113
1088384,-0.286,0.367752919255782,-1.35331013415997
1088608,0.3394,0.331396584629022,1.6798878955448
294054,0.1991,0.319870657296104,0.0356594783820554
1082458,-0.2345,0.343513418174911,-0.666294836132427
1093220,0.2483,0.363009388652213,0.729454993408615
1085674,-0.2452,0.361990611347787,-1.29135083696311
1092304,-0.3539,0.361990611347787,-0.527747264350872
1093272,0.1327,0.362669886666848,-0.519571991863942
1080958,NA,NA,NA
1088278,-0.303,0.367752919255782,-1.53224027499638
1090816,-0.1615,0.320572002279326,-0.43885358847319
1081278,0.1288,0.280739514648288,0.787302117139826
1088664,0.1685,0.362669886666848,-1.09625806972367
1095268,-0.2617,0.171555459076149,-0.266571850785253
1093708,-0.06675,0.359610298573612,0.37894328703059
1083844,-0.3794,0.357907361680189,-0.389064727883329
1089612,0.3544,0.3687670836386,0.403851346456732
1087932,0.3957,0.366737940827974,3.66778737378286
1088686,0.2309,0.331744317513726,-0.765341974477258
1084228,0.2071,0.3345229244114,1.81271024112992
1091092,0.1601,0.347298682151611,0.387636949362421
1083348,0.1357,0.347298682151611,1.32070864497552
1091656,-0.09505,0.365722148355177,-0.493285552155676
1090758,-0.04763,0.332439511934804,-0.307282819624434
1091204,0.5098,0.35824812995776,2.6591502462446
1085738,-0.1969,0.361650838014092,-0.786291420445688
1087834,0.212,0.366737940827974,1.64276140097343
1086654,0.1378,0.353469143172424,1.1013934248485
1087612,0.3665,0.369442740979929,0.394041169220847
1085408,0.1402,0.339371557268065,0.21674765822686
1081892,0.07707,0.349701788185494,-1.87971035480235
1092058,0.3662,0.303994744887345,0.366200000000003
1087808,-0.0363,0.366399433786485,-1.09926895129999
1084654,-0.2186,0.360630975316347,-0.83461418940461
1091310,0.38,0.326169737425266,1.7464368462398
1089606,0.4208,0.368429119293771,1.20387706078503
1092224,-0.344,0.335563409582214,-0.486144968672741
1089374,-0.1613,0.341444115811467,0.00393205274500442
1085648,-0.1283,0.330004748595772,-0.0209504275655649
1082694,-0.01318,0.340408243562261,-0.60286687024753
1090922,-0.2029,0.37986916488029,-0.623305488006816
1091020,0.08382,0.347298682151611,-0.482991723285885
1093256,0.1364,0.331744317513726,-0.87302431660226
1086314,0.2015,0.311779185774112,-0.693631013100191
1091720,0.05437,0.366737940827974,1.14742865114854
1082310,-0.01775,0.330700847511284,0.673020718295953
1092896,0.2421,0.361650838014092,1.87551440344439
1091336,0.3359,0.358588807785888,0.653320983357669
1093408,-0.2098,0.318466881936342,-1.1115245939826
1086440,-0.06583,0.234199612876383,-0.0658300000000004
1088826,0.09999,0.395511175028718,0.515019304011436
1091162,0.1383,0.274956539042502,0.142649268017609
1089356,-0.0957,0.341444115811467,0.642732616471725
1082004,0.245,0.373825694877848,0.095359781802201
1085036,0.4354,0.28001790898977,0.435671625689102
1085876,-0.3996,0.335563409582214,-0.784724786625608
1092076,0.3752,0.374162212031585,0.47054978421526
1083102,0.2126,0.267331243951193,0.211488772474147
1084710,-0.0385,0.359269892093814,1.63344324641441
1090872,-0.2249,0.353127108602647,-1.00806294117931
1087830,0.06928,0.2975930950895,0.0706229913223313
1091732,-0.05555,0.296879991678651,-0.0555500000000005
1088216,-0.01876,0.367414683562623,1.46597788210646
1087032,-0.2992,0.370118036523485,-0.419150121233398
1085034,0.4354,0.28001790898977,0.435671625689102
1082418,-0.2951,0.343513418174911,-1.30644670921382
1091048,0.2758,0.315303096084444,2.7076636882288
1081634,-0.5015,0.356884514150815,-0.97676439487566
1091706,-0.1521,0.366399433786485,-1.11660271184392
1082532,0.0502,0.310720248916868,3.77267015807452
1092354,-0.3367,0.335563409582214,-0.418568566040676
1086918,-0.253,0.334175915122243,-0.938303320808358
1088634,0.2774,0.291878137465064,0.277400000000007
1085462,0.3489,0.370118036523485,2.59477224582779
1085070,0.5489,0.351758065829105,1.6466326091892
1084624,-0.2664,0.359950614603967,-1.49348224822468
294374,0.3261,0.304349532828626,0.326100000000323
1091596,-0.07815,0.32197360685245,1.30792133927985
1089212,-0.1219,0.310013838764822,0.646914049210529
1082510,-0.1766,0.343513418174911,-0.0546645811586168
1085486,-0.0152,0.369780433976429,-1.61816119044283
1089708,0.285,0.369442740979929,-0.421078553788665
1081274,0.04224,0.281100181803381,-0.421116574973985
1088690,0.1257,0.362669886666848,-1.63613470318715
1088282,-0.1739,0.297236588608797,-0.171152413777796
1080352,0.365,0.363688121274614,2.10748584913518
1085708,-0.1248,0.361650838014092,-0.0255652429358175
1088876,-0.07974,0.396502817500158,-0.704251002924953
1093506,-0.1214,0.350387575864471,0.100902283627585
1082148,0.3447,0.374162212031585,1.23043950450927
1091050,0.147,0.347298682151611,0.238118915648567
1084618,-0.05611,0.359950614603967,1.37430647452679
1086982,-0.2242,0.333828815383641,-0.655851271124854
1083812,-0.0578,0.35824812995776,3.02721443181609
1094006,0.1738,0.352442768114762,-0.144702433969235
1084354,0.02904,0.255635045541295,0.0285714742172609
1084296,0.02904,0.255635045541295,0.0285714742172609
1087660,0.3638,0.300441890755162,0.367222783938263
1080848,-0.3071,0.290087464611655,-1.29119785450636
1093812,-0.001777,0.351415579012111,0.466912031060186
1089646,0.3133,0.369442740979929,-0.0848891381920666
1089234,-0.2758,0.342134245063722,-1.10462757510805
1084298,0.08025,0.335910057073599,0.534774403436893
1081484,0.3109,0.369780433976429,0.173282066501007
1084232,0.05151,0.300086107870006,0.374795061542062
1086224,0.2129,0.345923488815926,-0.231760097642092
1093784,0.01598,0.359610298573612,1.32116525989867
1092036,0.344,0.373152389222044,0.105292844936553
1080222,0.05833,0.364366492099241,-1.19425382785438
1085742,-0.1352,0.29116213967203,-0.135722281837272
1091226,0.3056,0.28578062392026,0.305599999999995
294350,0.1573,0.444730144085963,-0.707456641416015
1085698,-0.1352,0.29116213967203,-0.135722281837272
1088626,0.2605,0.331396584629022,-0.1048910553985
1091682,0.0318,0.335563409582214,1.4826263907111
1086256,0.2626,0.31142629727114,0.281411931634919
1095386,-0.3163,0.23196478803173,-1.12451921588898
1090770,0.1685,0.331396584629022,1.70244706513599
1081598,0.09819,0.370118036523485,-2.32331160409597
1088666,0.2081,0.362669886666848,-0.596746044369607
1089220,-0.2152,0.310013838764822,-0.676541169299887
1085332,0.04826,0.31142629727114,-1.16070626174644
1082134,0.3904,0.374162212031585,1.75040189883937
1084404,0.2927,0.360630975316347,0.73740347955383
1091438,-0.08771,0.353127108602647,0.62302133625223
1085108,0.3543,0.351758065829105,-0.429988145387415
1092042,0.3042,0.373152389222044,-0.362459622249266
1080428,0.2811,0.300086107870006,1.28145610086517
1085712,-0.1352,0.29116213967203,-0.135722281837272
1082164,0.2593,0.304704230320462,0.254192254297439
1093754,-0.1124,0.328611465371431,-0.160767225658739
1081412,0.2728,0.370118036523485,-0.273342803904374
1092222,-0.3268,0.261860183250572,-0.327213063014853
1084048,-0.1428,0.354494704185096,0.900667006320511
1083234,0.03517,0.346955019491855,0.39016863470627
1083818,-0.5668,0.35824812995776,-2.3797030535064
1083946,-0.5918,0.35824812995776,-2.64526874531988
1094054,0.1629,0.320922539096772,-0.449699844849941
1086884,-0.1668,0.301153185177145,-0.0448822923110758
1084050,-0.01759,0.355177959279661,2.38112566248652
1088230,-0.2394,0.367752919255782,-0.862831042220172
1094118,0.3524,0.320221375012437,2.12326955615516
1084092,-0.196,0.322673866442352,0.619074863657438
1088212,-0.07245,0.367414683562623,0.898623490777794
1087250,0.1847,0.36470554183739,0.271382497887989
1085612,-0.1352,0.29116213967203,-0.135722281837272
1090852,-0.1123,0.353127108602647,0.197954878743695
1090098,0.4801,0.372478721768468,-1.03664751293039
1081330,0.07808,0.233827368192549,0.0773681891894758
1080186,0.3637,0.373152389222044,2.41117499703104
1081358,0.3036,0.318115711972793,2.17626732502871
1087458,-0.1419,0.308246230519451,-0.732824466459265
1089844,-0.2158,0.339371557268065,0.428018533515893
1084122,-0.3067,0.355177959279661,-1.06079705428688
1084346,0.184,0.300086107870006,2.41432147310519
1080622,-0.1736,0.301153185177145,-1.18677827552797
1080920,-0.253,0.289011975506291,-0.887191080400286
1086408,-0.06663,0.31389461735363,-0.072587830468444
1085780,-0.1715,0.33035284327825,-0.733498069478743
1084406,0.08201,0.360630975316347,-1.84230235122231
1093712,-0.09376,0.3279142810626,0.189937939698431
1091068,0.1072,0.314951112075905,-0.445814841375881
1094066,0.285,0.352442768114762,0.893899259075512
1084642,-0.1136,0.33035284327825,1.22296072160991
1084248,-0.108,0.335910057073599,-1.32465174787161
1082618,0.06988,0.339717209815574,0.20116681465642
1080886,-0.1928,0.251225092484556,-0.519266831786497
1092168,0.3662,0.303994744887345,0.366200000000003
1091608,-0.0858,0.366399433786485,-0.387987540479323
1081450,0.2167,0.369442740979929,-0.94342366308361
1084462,0.3036,0.360971019998372,0.867995335086573
1080830,-0.4045,0.320572002279326,-1.71001522544944
1090412,0.1907,0.347985736122794,0.221847934432212
1086032,-0.3833,0.369780433976429,-2.78709268059984
1082696,0.02519,0.340408243562261,-0.231904113942992
1084408,0.309,0.360630975316347,0.936982031177785
1090104,0.7334,0.340408243562261,2.81338917580709
1086910,0.009035,0.333828815383641,1.65318134167525
1081842,0.3798,0.349015638708744,1.19221536833571
1088822,0.0006458,0.316358505413399,-0.419944833991069
1081570,0.3432,0.415189355909514,0.46614050196615
1084272,-0.07351,0.300086107870006,-1.54973955973971
1081342,-0.03423,0.28001790898977,-1.50845493023982
1092890,0.06347,0.361990611347787,-0.206358781599606
1081724,-0.4161,0.356884514150815,-0.064733451446304
1081270,0.1603,0.280739514648288,1.22793065145747
1087680,0.632,0.369104957533986,3.33096068563291
1092416,0.5051,0.372815600719978,0.133576537112837
1081692,-0.4753,0.420381877549544,-0.592062308098603
1090422,0.4255,0.397823741169873,1.7806845402273
1092320,-0.2029,0.335563409582214,0.820023580831981
1080030,0.2372,0.372478721768468,0.886744374187078
1086914,-0.1252,0.300441890755162,0.574423485054106
1087124,-0.4115,0.369442740979929,-1.71530137830023
1080408,0.5655,0.333134344558109,3.50892477211841
1086634,0.05746,0.282181640572002,0.110236676024723
1091018,0.2121,0.345579464358397,0.999287735516067
1088014,-0.1976,0.344891144095008,1.86937562083189
1090442,0.396,0.37584344105862,1.84830346590608
1087040,-0.159,0.369780433976429,1.18987314668912
1096166,0.1975,0.224491855027632,0.13204445626668
1091060,0.1383,0.274956539042502,0.142649268017609
1093606,-0.08768,0.360290840184879,0.138441632447299
1084734,-0.0952,0.359269892093814,0.851978857487063
1085980,-0.4314,0.297236588608797,-1.7172571680653
1094112,0.4252,0.352442768114762,2.20335930732078
1082412,-0.3248,0.311073318318726,-2.41617072813478
1090652,-0.0237,0.299018216517877,-0.117726147191007
1092560,0.7168,0.311779185774112,3.40918317225333
1093222,0.203,0.408993162022088,0.226131787506695
1086438,-0.06583,0.234199612876383,-0.0658300000000004
1082584,-0.239,0.310367089065567,-1.01552116051692
1088936,0.006594,0.348329127434221,-0.200706320992181
1087822,0.08166,0.366399433786485,0.206525621410761
1082210,0.04252,0.330700847511284,1.748723674191
1084330,0.02904,0.255635045541295,0.0285714742172609
1095230,-0.1936,0.23233748496278,0.807108816730134
1090008,0.6807,0.34075362476144,1.75270170768672
1084006,-0.3074,0.355177959279661,-1.06913071933389
1083204,0.08495,0.347298682151611,0.850285311182722
1080086,0.2905,0.373152389222044,1.52520292662609
1095934,0.1839,0.225240776418021,-0.0267486248774944
1087620,0.3237,0.369442740979929,-0.0773995735617882
1092922,0.09227,0.361310974230954,0.128375370561965
1080646,-0.2314,0.3345229244114,-1.37847331576741
1095216,NA,NA,NA
1093934,0.02243,0.319870657296104,1.19126517771612
1084172,-0.1294,0.3548363769571,1.05579377226609
1083820,-0.3178,0.358588807785888,0.262800226876976
1087324,0.1769,0.295095650286273,0.185386026771767
1091014,0.139,0.347642254361924,0.14677427564724
1091646,-0.1657,0.365383369965358,-1.28136778873191
1084732,-0.1234,0.359950614603967,0.456652267698381
1093778,-0.1549,0.359950614603967,-0.622807501799227
1083922,-0.515,0.358588807785888,-1.82374572593061
1093440,-0.33,0.350387575864471,-1.99274878810877
1093262,0.1991,0.29295145578379,0.199100000000001
1088842,-0.1342,0.315654989643539,-2.61440454319573
1091232,0.2334,0.326169737425266,-1.09263145562519
1088010,-0.3781,0.344546848289149,0.0204629421270055
1082562,-0.2831,0.343513418174911,-1.17968396206899
1082726,0.03825,0.367752919255782,-0.0710965934588625
1092030,0.1938,0.374498638735879,-1.62375342357472
1091302,0.1665,0.35824812995776,-1.29762644100207
1084630,-0.3085,0.359950614603967,-2.06761275955587
1081650,-0.3939,0.325820557349469,0.520622042764784
1091552,-0.05135,0.353469143172424,1.040528735606
1084516,0.2406,0.360290840184879,0.0987664005715077
1081260,0.03432,0.318115711972793,-0.329251509932403
1086326,NA,NA,NA
1089626,0.4428,0.337641937788873,2.27638370496661
