"Genotype","BV","Std_Error(BV)","Derregressed_BV"
1087120,1.15,0.53073833431161,3.03220017928537
1085618,0.2318,0.526528472029294,-0.108837050593275
1091040,0.2979,0.492464056164919,-1.93919382603812
1091686,-0.709,0.536461409595745,-0.331324390089935
1082624,-0.3674,0.527793404674422,-0.847440254564847
1088628,NA,NA,NA
1088644,0.2897,0.5272314212724,0.0530521681473606
1084648,0.01029,0.530878339283066,-1.24780754785262
1083276,0.4203,0.53604383863239,2.7490652716812
1084112,NA,NA,NA
1094004,-0.7211,0.535904606534331,-1.70092057129967
1084022,1.023,0.531438150284188,0.420080303456912
1085330,NA,NA,NA
1088676,-0.05452,0.535347469257394,-1.89721370396924
1088606,NA,NA,NA
1080862,-0.1931,0.507207973964611,-0.33007435630554
1090712,-1.486,0.52835505386092,-1.59535287711721
1090718,-1.487,0.52835505386092,-1.60035115415988
1089706,0.4973,0.531018323366052,1.35197032867389
1093734,0.1308,0.538685279686172,0.441135231982148
1087716,-0.4766,0.528635753123349,-1.75749678429916
1088416,0.3131,0.538546444469046,3.49737766713271
1088384,0.1483,0.541457597449936,2.04695371350134
1088608,-0.05968,0.535208132716984,-1.9296500332803
294054,-0.7155,0.535904606534331,-1.67090136703052
1082458,-0.04029,0.528635753123349,-1.76572401984772
1093220,-0.3298,0.536322240163097,-1.78895460457363
1085674,NA,NA,NA
1092304,0.1664,0.536183049841979,-0.108866240912807
1093272,-0.3313,0.52835505386092,-1.93098030135337
1080958,0.2024,0.49479119885197,1.35183262865738
1088278,-0.4198,0.506059442319623,-1.45173805491867
1090816,1.675,0.524980145509083,4.74229131152801
1081278,0.8213,0.503614373774108,0.326122195498069
1088664,0.4911,0.535208132716984,1.22844629229847
1095268,0.1856,0.454653470723765,-1.67477794327
1093708,-0.2711,0.538685279686172,-1.78461107544821
1083844,-0.1105,0.536461409595745,-0.928425006536758
1089612,0.6915,0.538962887455011,2.37872910148748
1087932,-0.3471,0.52835505386092,-1.87903162035239
1088686,0.6778,0.535208132716984,2.29895826438452
1084228,NA,NA,NA
1091092,0.5976,0.521451821787928,0.557744446767509
1083348,-0.3989,0.527933848303752,-1.7698136959422
1091656,-0.07983,0.536461409595745,3.12163840238916
1090758,-1.504,0.520036836817182,-1.70007019971636
1091204,0.4576,0.52933713573119,1.61268960563507
1085738,0.0798,0.534650577670643,-0.912948001466557
1087834,-0.02115,0.52835505386092,0.0634062775234972
1086654,0.2152,0.52624714611276,3.01680605871036
1087612,-0.5027,0.536600558139923,-1.79492037473981
1085408,0.3181,0.538546444469046,0.309891408851652
1081892,NA,NA,NA
1092058,-0.4859,0.540903802328229,-1.83003321227069
1087808,0.1022,0.52835505386092,0.798487470046862
1084654,-0.1091,0.530878339283066,-1.94902380381065
1091310,NA,NA,NA
1089606,0.609,0.538962887455011,1.91103296773707
1092224,0.5252,0.520744590408432,1.64560490324841
1089374,-0.09472,0.531298228866612,0.588513757556523
1085648,NA,NA,NA
1082694,-0.5048,0.519470257951718,-1.68109771998267
1090922,0.5739,0.547802219608843,-1.31859043156937
1091020,0.9657,0.492464056164919,3.58533977938534
1093256,NA,NA,NA
1086314,0.2024,0.53423219205695,-0.218892404388824
1091720,-0.9379,0.52849541393637,-1.6463262366689
1082310,0.4395,0.538546444469046,2.76747841751927
1092896,0.3136,0.526809714391947,2.66435624210408
1091336,NA,NA,NA
1093408,-0.1339,0.465317567412315,-1.28152417998852
1086440,-0.05404,0.474840036095277,-1.41397887459607
1088826,0.1305,0.548214464012299,0.364786105382415
1091162,1.159,0.509787282263809,4.35967666615552
1089356,-0.5241,0.531298228866612,-1.74294366209284
1082004,-0.8939,0.539379142444745,-1.6941472563355
1085036,-0.1375,0.525825000574433,0.397143636854417
1085876,-0.2603,0.515210263340944,-1.92692770804907
1092076,-0.483,0.540903802328229,-1.81345750685166
1083102,NA,NA,NA
1084710,0.5378,0.530878339283066,1.85043005312249
1090872,NA,NA,NA
1087830,0.5224,0.52835505386092,3.30259056772273
1091732,-0.7429,0.517342610599228,-0.462894965692672
1088216,NA,NA,NA
1087032,0.6946,0.519753589161391,0.130203786087193
1085034,NA,NA,NA
1082418,0.1262,0.528635753123349,-0.875893359213067
1091048,0.396,0.521451821787928,-0.660928911671765
1081634,0.6677,0.533674052133444,-1.92574383023524
1091706,-0.9609,0.536461409595745,-1.7137827517815
1082532,-0.04291,0.528635753123349,-1.77972700099291
1092354,-0.1304,0.520744590408432,-1.63193853622921
1086918,-0.4447,0.530037996127278,-0.371788831505002
1088634,0.2643,0.5272314212724,-0.104049298308753
1085462,0.2512,0.530598308451684,-0.0951909330261258
1085070,NA,NA,NA
1084624,0.396,0.494355266923316,1.39949501480239
294374,-0.5986,0.530178105541085,-1.86176267243089
1091596,0.9871,0.534929396970754,2.92795393863402
1089212,-0.4799,0.511645907008708,-1.74844406985144
1082510,NA,NA,NA
1085486,NA,NA,NA
1089708,0.1447,0.531018323366052,-0.803379995200205
1081274,1.468,0.503614373774108,3.70168019440219
1088690,-0.04582,0.5272314212724,-2.02217161237844
1088282,NA,NA,NA
1080352,-0.3236,0.542011058356119,-1.79871082548385
1085708,0.2573,0.526528472029294,0.0412952012200329
1088876,-0.2713,0.533534464931392,-1.71933183315295
1093506,0.1939,0.511360194513434,1.32263581943773
1082148,-0.876,0.531438150284188,-1.66119182074229
1091050,0.5674,0.529617542555036,0.391541817213711
1084618,0.05098,0.522723522297397,-1.11359508914185
1086982,-0.5518,0.464270856615274,-1.45871006594504
1083812,-0.2432,0.52835505386092,-1.80786626103706
1094006,-0.06598,0.516490235684609,2.255909075292
1084354,-0.3959,0.532137444045011,1.12061911691395
1084296,NA,NA,NA
1087660,-0.5006,0.536739685795631,-1.78113971791194
1080848,0.107,0.444950525658352,1.32056616194383
1093812,NA,NA,NA
1089646,0.498,0.531018323366052,1.35624924310018
1089234,-0.4971,0.523147046474757,-1.69476126211972
